id,price
4829,327310.2247
4830,240570.8113
4831,1350482.202
4832,740996.3418
4833,415817.6589
4834,1439303.178
4835,236182.4192
4836,668586.4251
4837,501665.6705
4838,1481874.882
4839,277758.5855
4840,261002.9352
4841,196203.1722
4842,172596.8299
4843,286805.7054
4844,603304.045
4845,379298.419
4846,634894.4951
4847,1409430.403
4848,820960.3706
4849,245380.1409
4850,182719.3994
4851,1423073.65
4852,296831.8495
4853,554841.0439
4854,468803.8938
4855,329046.1174
4856,517278.6059
4857,429431.1534
4858,270081.8094
4859,204752.8718
4860,335322.4813
4861,613935.879
4862,620312.3349
4863,378551.6726
4864,591530.4812
4865,396338.1894
4866,226315.0115
4867,177944.1962
4868,828387.0262
4869,1052986.011
4870,401804.8772
4871,366049.2386
4872,498981.0145
4873,217042.5887
4874,605831.24
4875,2459335.065
4876,405723.2952
4877,368184.0967
4878,1245760.304
4879,357531.9308
4880,985338.4343
4881,694768.6696
4882,270426.3621
4883,416618.3388
4884,475713.6614
4885,449569.1833
4886,322099.9546
4887,221007.522
4888,312669.7557
4889,849074.142
4890,464584.2318
4891,350609.0326
4892,693138.1329
4893,1067756.4
4894,328488.8537
4895,322701.8497
4896,328418.627
4897,329048.2818
4898,193572.675
4899,318330.3558
4900,442210.5446
4901,525357.9752
4902,331846.331
4903,289673.8347
4904,698637.6714
4905,224574.3783
4906,301819.1534
4907,684311.6804
4908,629187.6162
4909,450105.3665
4910,468906.9906
4911,267591.7386
4912,368741.3504
4913,983822.7747
4914,509514.1676
4915,310584.1161
4916,235180.5454
4917,311556.3917
4918,426303.6468
4919,588946.4158
4920,285026.9406
4921,866612.5925
4922,342103.7005
4923,569528.3396
4924,583746.2529
4925,350253.176
4926,359679.8518
4927,356964.551
4928,702887.8292
4929,1002801.981
4930,542143.2831
4931,533981.478
4932,298719.6706
4933,1276724.766
4934,1462430.4
4935,259486.3985
4936,260963.7619
4937,865053.1191
4938,722659.3955
4939,375854.4587
4940,435041.9131
4941,787472.0573
4942,371485.3037
4943,610937.9342
4944,300918.9966
4945,428627.4723
4946,524514.3408
4947,688152.5863
4948,290913.8843
4949,261234.6745
4950,559526.6454
4951,225855.864
4952,371394.0783
4953,379389.1758
4954,536961.6005
4955,334296.8082
4956,428192.9641
4957,402585.2796
4958,451037.9765
4959,813916.143
4960,555264.133
4961,725394.0876
4962,548660.1091
4963,643872.9648
4964,416521.6904
4965,671110.5247
4966,366493.6539
4967,486832.228
4968,332911.2462
4969,439936.8262
4970,619965.1911
4971,1212708.137
4972,2352835.72
4973,829921.1352
4974,301908.5117
4975,278672.1127
4976,301743.6445
4977,271633.8652
4978,240306.0024
4979,488734.713
4980,352998.0989
4981,497548.6701
4982,346975.1146
4983,633321.6107
4984,228417.8852
4985,622112.7858
4986,800607.3838
4987,2153700.282
4988,283516.1229
4989,432455.8835
4990,360280.578
4991,234031.9297
4992,331381.6637
4993,216023.0648
4994,973545.8363
4995,1094474.381
4996,603776.5463
4997,631677.6995
4998,299782.8747
4999,243612.6998
5000,388349.4534
5001,710725.5603
5002,318090.5141
5003,415345.5305
5004,646198.6188
5005,689111.5844
5006,232258.1865
5007,683555.2609
5008,400347.4056
5009,327399.2455
5010,319470.8711
5011,314615.6936
5012,604166.5962
5013,344767.3848
5014,515582.4811
5015,382401.4114
5016,1073009.331
5017,361226.2858
5018,199722.1113
5019,256221.3024
5020,1106125.076
5021,281819.1378
5022,382734.2045
5023,535141.5615
5024,490489.6194
5025,618415.692
5026,738106.8607
5027,1673372.989
5028,583932.1471
5029,368209.9431
5030,238898.6156
5031,738104.0913
5032,247948.1788
5033,471516.5256
5034,402825.1893
5035,223683.3253
5036,402616.9358
5037,589146.9084
5038,293383.8249
5039,659437.41
5040,879302.8306
5041,302158.9236
5042,182118.7079
5043,431807.9883
5044,233683.8649
5045,791443.6589
5046,267707.9815
5047,878882.9234
5048,601439.1469
5049,215700.5335
5050,570007.1479
5051,1528731.108
5052,413170.6293
5053,999339.5017
5054,284238.7408
5055,205636.2597
5056,192367.083
5057,617594.9801
5058,331282.0225
5059,291787.9754
5060,223531.9758
5061,500399.4454
5062,354741.4857
5063,678129.4722
5064,433202.6531
5065,537760.8118
5066,468303.4148
5067,390078.9246
5068,459319.176
5069,772758.4104
5070,379598.5176
5071,643077.3589
5072,1103578.41
5073,404847.2112
5074,446431.2953
5075,266251.9431
5076,605614.7359
5077,963361.7826
5078,331440.1592
5079,503064.9583
5080,626778.5923
5081,427591.0795
5082,445887.685
5083,277082.8222
5084,678924.9262
5085,206207.7744
5086,359121.5645
5087,575445.1288
5088,414890.016
5089,545147.1215
5090,407943.1829
5091,325512.9561
5092,369808.4318
5093,510753.9711
5094,255955.9717
5095,371770.8944
5096,364160.0017
5097,815306.215
5098,324491.1866
5099,492115.6195
5100,453714.2129
5101,524888.0826
5102,1852714.039
5103,405406.7162
5104,845281.081
5105,523020.4199
5106,367397.067
5107,347875.036
5108,350077.4311
5109,644751.2988
5110,265607.8322
5111,372706.1686
5112,384606.8329
5113,376973.8731
5114,738809.7751
5115,324045.8484
5116,1175842.576
5117,812410.9711
5118,585887.1876
5119,318431.6209
5120,1380779.644
5121,764335.8669
5122,613427.9292
5123,862847.6389
5124,311266.1623
5125,265158.3838
5126,545402.9327
5127,375673.8782
5128,997254.2318
5129,758401.137
5130,2003468.332
5131,870752.1924
5132,879448.9702
5133,809393.5826
5134,667514.0672
5135,257387.7179
5136,540604.4545
5137,377601.7556
5138,366538.7437
5139,583650.341
5140,1004000.854
5141,679734.8492
5142,526766.6409
5143,262304.9732
5144,520053.8558
5145,163148.4659
5146,440349.3775
5147,420370.2773
5148,284304.374
5149,308794.479
5150,752074.4393
5151,1034538.271
5152,844509.0643
5153,442009.8624
5154,729579.9732
5155,364323.3675
5156,435208.6895
5157,387161.3445
5158,238510.3805
5159,384791.8571
5160,234588.7007
5161,718798.8007
5162,614555.026
5163,397138.5364
5164,220375.7336
5165,994002.4552
5166,278956.9205
5167,366882.4851
5168,296367.2971
5169,418739.1803
5170,298759.7095
5171,616799.3191
5172,399776.6425
5173,332892.9685
5174,289024.7152
5175,369926.5094
5176,603922.606
5177,307071.0523
5178,473272.8071
5179,185260.8557
5180,2314064.695
5181,531605.6365
5182,497177.4735
5183,322116.3031
5184,207223.1602
5185,123606.394
5186,412915.9228
5187,217641.1038
5188,259944.1107
5189,735524.8369
5190,294709.0423
5191,1529143.983
5192,197559.1875
5193,341916.1222
5194,479964.6344
5195,446322.8469
5196,600180.5133
5197,812282.3005
5198,189031.9941
5199,522687.6717
5200,721072.5855
5201,1069651.796
5202,509496.2275
5203,726844.2722
5204,1356036.494
5205,341447.8424
5206,316438.4267
5207,908837.7178
5208,862742.8486
5209,353068.2476
5210,404805.3575
5211,278661.7025
5212,724969.1978
5213,677919.1217
5214,369186.6357
5215,461876.4691
5216,257298.0902
5217,643407.3105
5218,354578.2199
5219,402913.7862
5220,373428.1511
5221,685764.6097
5222,262929.6747
5223,1097049.364
5224,299186.2319
5225,931650.1487
5226,481572.2613
5227,704089.5422
5228,235938.7538
5229,487290.1014
5230,372281.2999
5231,567056.9534
5232,247809.7806
5233,415154.9562
5234,399382.3853
5235,588202.8286
5236,429116.483
5237,384233.8483
5238,761209.5975
5239,823407.7089
5240,587211.6428
5241,434212.6529
5242,189593.4207
5243,789623.4725
5244,284132.512
5245,467784.5304
5246,557826.3537
5247,272924.9162
5248,558580.4488
5249,648418.49
5250,643245.1333
5251,208338.757
5252,370190.7666
5253,784019.1345
5254,364345.0325
5255,349507.532
5256,246249.5749
5257,575802.2476
5258,408225.3105
5259,883022.0621
5260,556257.9225
5261,597192.0945
5262,480806.547
5263,1072797.675
5264,379589.1368
5265,853250.4236
5266,647499.9664
5267,546834.001
5268,172216.6467
5269,363692.5314
5270,499103.0348
5271,670750.4184
5272,285913.5676
5273,518751.5993
5274,196375.4782
5275,252994.6868
5276,760662.7202
5277,481288.2588
5278,363584.0997
5279,568535.0388
5280,154839.0723
5281,359276.9274
5282,255234.7157
5283,651630.8736
5284,441093.3269
5285,353781.2121
5286,498710.1201
5287,419830.6083
5288,797213.752
5289,471945.3354
5290,774689.7588
5291,714007.8865
5292,321093.4177
5293,1401276.316
5294,393169.1955
5295,634294.187
5296,864526.1819
5297,780206.3636
5298,458904.4368
5299,609158.2036
5300,582782.466
5301,537007.2668
5302,706411.4922
5303,297245.1253
5304,327469.7388
5305,588050.3699
5306,1134021.855
5307,518099.7462
5308,750882.1751
5309,1143839.443
5310,859658.6557
5311,694551.5869
5312,640961.0233
5313,644684.7768
5314,357327.5166
5315,230839.4474
5316,418006.7605
5317,294552.5522
5318,389327.5045
5319,601558.934
5320,568506.5344
5321,380304.1893
5322,270426.8859
5323,982699.0712
5324,231924.0437
5325,585076.4291
5326,886610.4367
5327,417689.3298
5328,484815.1945
5329,234018.1161
5330,785996.7209
5331,1271414.654
5332,377447.639
5333,873645.8382
5334,229896.2982
5335,635142.0339
5336,814751.5079
5337,1548935.799
5338,295600.8572
5339,224657.0829
5340,466661.4789
5341,507580.183
5342,589879.5514
5343,740901.6813
5344,657912.7047
5345,490811.3867
5346,252332.7659
5347,460621.9047
5348,734485.5738
5349,519601.0545
5350,394483.4399
5351,365590.0923
5352,1451316.468
5353,319767.6268
5354,488050.2707
5355,471592.5812
5356,679613.4015
5357,575593.239
5358,1387794.692
5359,831739.5378
5360,482655.7858
5361,573220.5764
5362,738667.3331
5363,291203.0514
5364,706382.1369
5365,482917.0397
5366,329528.3631
5367,424452.6579
5368,808029.4355
5369,319951.9692
5370,511585.606
5371,311981.1725
5372,552923.6545
5373,494958.8268
5374,305842.9349
5375,891568.8452
5376,1177477.437
5377,496966.6777
5378,263116.3269
5379,805905.4704
5380,184073.592
5381,457472.541
5382,554554.9841
5383,343078.6881
5384,866198.471
5385,854720.4952
5386,1076509.146
5387,353529.6731
5388,246536.8683
5389,1156646.849
5390,436507.9298
5391,377117.1726
5392,433569.1642
5393,1237952.312
5394,583480.627
5395,685517.724
5396,466022.966
5397,351267.4323
5398,683952.1232
5399,251869.0923
5400,389624.2908
5401,488858.3195
5402,306828.4794
5403,531098.2839
5404,346875.0717
5405,337015.7746
5406,753181.9046
5407,239890.524
5408,753591.0079
5409,780690.5355
5410,430416.3132
5411,354302.6785
5412,357619.6866
5413,899970.5616
5414,515994.5372
5415,710875.2043
5416,238235.1314
5417,530287.4505
5418,352873.5462
5419,373772.9083
5420,1182858.668
5421,259151.0775
5422,863245.6388
5423,386493.0935
5424,506212.8666
5425,331579.9155
5426,183107.5116
5427,342742.2657
5428,775550.0595
5429,498246.8156
5430,404308.0957
5431,343868.1738
5432,230457.5241
5433,853318.7694
5434,245201.1646
5435,400230.4907
5436,539143.3215
5437,487830.2947
5438,995849.1262
5439,649250.0243
5440,709649.0571
5441,341348.5957
5442,387062.4478
5443,725305.2831
5444,949856.3444
5445,498818.5153
5446,1345970.264
5447,736408.294
5448,1051611.403
5449,723250.1769
5450,375619.989
5451,671808.1632
5452,1005329.273
5453,447682.4357
5454,724456.8794
5455,766341.1679
5456,586026.0587
5457,448338.576
5458,520548.7849
5459,922858.4228
5460,384337.7867
5461,705901.8991
5462,555789.182
5463,559181.2635
5464,368179.2072
5465,336359.782
5466,326167.3597
5467,980513.6126
5468,433089.382
5469,273861.8958
5470,278551.0797
5471,649682.8442
5472,265917.0289
5473,889994.6641
5474,570400.4866
5475,483704.2743
5476,387062.3481
5477,911951.2749
5478,251382.6146
5479,338351.7307
5480,382187.9879
5481,1144446.501
5482,256720.0592
5483,470867.1596
5484,246550.6437
5485,251656.9585
5486,260395.2654
5487,471295.0816
5488,371923.4799
5489,551955.909
5490,375982.5427
5491,2508630.318
5492,480300.6427
5493,343895.5779
5494,586682.2569
5495,321017.2766
5496,779908.7817
5497,1072736.861
5498,826625.0483
5499,1567306.463
5500,1098439.742
5501,400639.5414
5502,354311.0337
5503,428303.2116
5504,497560.596
5505,506807.9765
5506,512532.1161
5507,323999.8593
5508,436136.8966
5509,313645.7713
5510,1020114.865
5511,472846.6894
5512,453333.8544
5513,1221544.865
5514,391831.2575
5515,507604.5188
5516,1493442.32
5517,453465.2898
5518,484732.362
5519,354303.7676
5520,448023.1543
5521,389471.6465
5522,471573.2001
5523,261226.2001
5524,276712.0941
5525,249872.4289
5526,198887.0622
5527,212727.5242
5528,210475.1042
5529,1081932.397
5530,525556.3747
5531,212264.7234
5532,413184.723
5533,252390.1269
5534,456445.0563
5535,911229.2582
5536,355929.0072
5537,1192711.681
5538,151234.1997
5539,652757.9106
5540,276942.4965
5541,570858.6196
5542,323279.7005
5543,317001.5109
5544,337592.7982
5545,253565.386
5546,244652.2715
5547,196110.8709
5548,363643.0879
5549,397237.3629
5550,420058.9941
5551,280602.5798
5552,466001.7741
5553,1392630.714
5554,460889.5026
5555,573175.7159
5556,323649.3472
5557,386916.2197
5558,611521.3883
5559,601587.2169
5560,477612.9259
5561,1171098.846
5562,596194.7737
5563,264964.8814
5564,250294.6269
5565,1222759.362
5566,424844.1922
5567,329975.0086
5568,390791.6157
5569,364689.8672
5570,287203.3847
5571,465622.6321
5572,197695.4668
5573,417468.8128
5574,656354.9696
5575,652799.8704
5576,455374.6317
5577,2312187.772
5578,342227.2243
5579,766416.0532
5580,298383.3458
5581,678727.2463
5582,421054.8378
5583,272854.4076
5584,214968.1268
5585,249038.4331
5586,350261.0613
5587,1185252.459
5588,347875.1197
5589,462236.7282
5590,532123.129
5591,1026884.046
5592,271737.424
5593,234244.0686
5594,578093.1521
5595,732508.5591
5596,310179.9147
5597,230672.0083
5598,463735.8448
5599,979512.9714
5600,269422.3214
5601,703903.8229
5602,492539.19
5603,391477.5622
5604,322994.6008
5605,590913.5469
5606,359234.1608
5607,657853.5325
5608,416730.4471
5609,352384.967
5610,204265.4966
5611,448642.9981
5612,303211.7851
5613,456600.4938
5614,787250.1039
5615,559294.5975
5616,1589620.082
5617,628258.6645
5618,390515.6128
5619,650592.5848
5620,371714.1735
5621,508349.6567
5622,2054887.547
5623,462222.1071
5624,2105559.807
5625,262377.1366
5626,1964926.504
5627,333062.6793
5628,543607.6758
5629,355863.2837
5630,532636.914
5631,335151.9964
5632,828331.8146
5633,562501.1846
5634,556845.4017
5635,688658.6867
5636,380427.6726
5637,487868.0166
5638,675463.5618
5639,717549.4411
5640,498539.7496
5641,785082.9707
5642,591513.2896
5643,280979.0182
5644,509992.5319
5645,251972.0356
5646,670357.8601
5647,546187.8354
5648,399110.417
5649,698699.4579
5650,404652.3933
5651,296963.3308
5652,250071.4941
5653,632584.9124
5654,615504.2625
5655,368720.1517
5656,810138.627
5657,445031.2861
5658,722943.2262
5659,477518.9249
5660,670412.5066
5661,414671.8321
5662,413000.0074
5663,298705.1048
5664,770481.8824
5665,245793.6029
5666,552149.0078
5667,263982.0304
5668,275903.8991
5669,918975.9352
5670,454211.6181
5671,414089.9428
5672,686826.3393
5673,193489.2134
5674,505440.6806
5675,272226.2052
5676,448609.4778
5677,526260.5701
5678,358235.9891
5679,251834.2997
5680,564920.0515
5681,666407.7468
5682,395103.7368
5683,634272.5545
5684,373764.4694
5685,362475.3604
5686,1611555.633
5687,918498.1666
5688,781528.1205
5689,853034.1559
5690,227499.7548
5691,511164.6648
5692,990992.6042
5693,730679.0529
5694,614429.4426
5695,551027.7822
5696,301321.4619
5697,214950.6959
5698,692101.024
5699,417038.4136
5700,238713.2281
5701,206205.0944
5702,640860.7835
5703,259523.6412
5704,226136.3959
5705,852180.635
5706,642596.2755
5707,319653.1178
5708,305070.2004
5709,602174.201
5710,462171.9884
5711,591645.7927
5712,475164.0967
5713,447718.9656
5714,195047.945
5715,379751.164
5716,881235.9001
5717,784972.8108
5718,811251.1949
5719,1033830.74
5720,196759.3971
5721,735811.3286
5722,444164.2031
5723,383735.1437
5724,514274.9353
5725,399900.1329
5726,823070.1631
5727,618076.6606
5728,894623.9253
5729,290123.7029
5730,444729.3338
5731,290601.0568
5732,578256.1341
5733,329718.9181
5734,796556.0306
5735,1078379.796
5736,922065.4552
5737,377108.0662
5738,295838.6716
5739,210140.0804
5740,1186920.981
5741,471127.1204
5742,664582.9456
5743,794251.0154
5744,1029521.567
5745,591913.4163
5746,303715.3527
5747,279678.4034
5748,359813.3556
5749,374094.9905
5750,784811.1584
5751,632462.9742
5752,502082.6202
5753,168492.1882
5754,493701.7456
5755,548781.7261
5756,536433.0402
5757,533779.1476
5758,496457.6571
5759,316573.2661
5760,339144.5051
5761,658537.9425
5762,335396.9848
5763,262062.902
5764,291531.2282
5765,237585.185
5766,429247.6233
5767,759880.3793
5768,698343.6319
5769,553531.0284
5770,379138.0186
5771,773587.4269
5772,600929.1575
5773,192247.8565
5774,431731.2667
5775,428458.1194
5776,361344.4096
5777,658442.6461
5778,292040.8701
5779,221581.8366
5780,787733.3208
5781,298473.3033
5782,823344.6702
5783,276113.7846
5784,2722949.819
5785,285978.4289
5786,561934.3041
5787,611894.4199
5788,177958.1637
5789,452555.022
5790,856028.4731
5791,290554.1969
5792,562313.6333
5793,407372.7142
5794,812292.5342
5795,3450507.565
5796,1176075.114
5797,341402.8193
5798,572097.117
5799,676878.4891
5800,2004125.884
5801,417715.9552
5802,805256.4962
5803,594624.5292
5804,428550.2489
5805,257630.8136
5806,236689.6846
5807,362339.8267
5808,765738.5498
5809,415711.0313
5810,548490.6343
5811,258215.9221
5812,330855.9558
5813,407213.0465
5814,609799.4365
5815,256795.0902
5816,581256.256
5817,381825.6416
5818,354958.2973
5819,331609.1422
5820,675234.849
5821,391241.5488
5822,259415.7197
5823,450715.0965
5824,749659.9066
5825,761673.9608
5826,346619.2453
5827,305165.0599
5828,425500.1427
5829,928165.8772
5830,292534.9404
5831,490795.4562
5832,494427.7186
5833,354376.0144
5834,490985.1946
5835,560623.6596
5836,222369.8691
5837,448280.3734
5838,468966.7522
5839,533175.5622
5840,350801.1642
5841,487654.5444
5842,480988.9671
5843,1925456.444
5844,331806.8317
5845,452006.0766
5846,699729.4031
5847,211540.2717
5848,801470.5907
5849,595648.6961
5850,294198.6075
5851,343362.6209
5852,546461.8037
5853,319752.7237
5854,198084.5467
5855,263592.0531
5856,985317.2487
5857,552645.9758
5858,407021.8739
5859,264457.4565
5860,1374678.15
5861,274957.4208
5862,328356.5129
5863,368914.9791
5864,505044.0478
5865,740608.4369
5866,395199.27
5867,847010.5232
5868,457810.7165
5869,391916.006
5870,422622.3878
5871,562321.5464
5872,407236.5201
5873,672671.1823
5874,637825.6559
5875,286729.2544
5876,1123399.426
5877,925271.7557
5878,306479.7284
5879,677084.3066
5880,278837.4536
5881,909491.3304
5882,320839.71
5883,303708.9173
5884,349560.346
5885,366446.8291
5886,3917551.769
5887,341722.3169
5888,676367.7201
5889,475519.5108
5890,477873.3309
5891,515219.2285
5892,840098.2973
5893,326300.2861
5894,904632.2361
5895,562079.672
5896,581221.7549
5897,266537.9172
5898,1146448.306
5899,379662.2244
5900,998725.1667
5901,261217.1593
5902,272838.241
5903,1679388.534
5904,289468.1939
5905,1269738.828
5906,242655.7111
5907,551247.9359
5908,390971.8985
5909,1148103.5
5910,536783.332
5911,562620.0621
5912,181482.1937
5913,279571.0968
5914,645941.7447
5915,414520.693
5916,502576.8612
5917,247268.9349
5918,444144.1325
5919,578977.4244
5920,368339.9541
5921,371276.8731
5922,465811.2295
5923,435669.174
5924,554823.8652
5925,601177.5913
5926,435736.6207
5927,530770.5726
5928,234309.075
5929,440365.2565
5930,565724.666
5931,240171.2883
5932,161439.3815
5933,487029.7429
5934,1473156.425
5935,527295.116
5936,997315.1485
5937,202017.5504
5938,311488.876
5939,375506.5378
5940,247275.7526
5941,371080.8113
5942,517783.2249
5943,711826.7044
5944,357411.6983
5945,313185.8292
5946,257627.1333
5947,554399.006
5948,322291.9049
5949,683298.9346
5950,461922.4003
5951,478925.7009
5952,345407.3854
5953,396318.6493
5954,789681.1198
5955,344740.8127
5956,331890.9488
5957,543509.6251
5958,421308.09
5959,733874.2884
5960,438704.1288
5961,529531.0866
5962,547566.614
5963,488046.3321
5964,236893.8969
5965,434912.0448
5966,489116.7598
5967,524106.466
5968,762553.2515
5969,1432001.57
5970,351143.8203
5971,381043.3837
5972,569233.934
5973,874723.4832
5974,406591.2133
5975,281779.2743
5976,465031.0231
5977,422969.331
5978,396927.0128
5979,357829.2848
5980,559456.7818
5981,250352.3534
5982,277453.9056
5983,354639.1125
5984,456403.1345
5985,757527.3425
5986,844994.3658
5987,321883.1344
5988,432249.7773
5989,699403.095
5990,439206.0939
5991,312804.8144
5992,579592.2326
5993,560837.989
5994,720922.2989
5995,614044.2828
5996,962879.047
5997,233758.3466
5998,702223.8684
5999,319089.1705
6000,315185.4212
6001,214609.5396
6002,1807911.037
6003,366874.7558
6004,428824.5039
6005,225092.6024
6006,281225.6668
6007,459008.6676
6008,531797.1425
6009,297446.7814
6010,836249.9151
6011,357623.7896
6012,504358.4722
6013,379556.3454
6014,1354670.537
6015,550460.6745
6016,342425.3858
6017,277268.5239
6018,589908.3211
6019,446269.459
6020,654182.8617
6021,1112423.331
6022,197447.9742
6023,741368.863
6024,727852.2389
6025,220837.1051
6026,828971.9417
6027,368538.1909
6028,596776.9941
6029,410960.359
6030,229091.7606
6031,619660.7949
6032,354406.4203
6033,254157.3659
6034,695598.2462
6035,451739.9408
6036,774304.9922
6037,460882.5716
6038,552880.3029
6039,482455.3373
6040,804427.7108
6041,423671.2199
6042,582854.8516
6043,382782.8602
6044,433711.701
6045,449305.3598
6046,350669.2248
6047,499830.0542
6048,709886.309
6049,471544.4399
6050,212817.1686
6051,395786.883
6052,398656.8983
6053,345188.3152
6054,471537.9234
6055,914206.4776
6056,384706.8042
6057,404151.7689
6058,526559.7581
6059,236619.1014
6060,475097.7943
6061,523697.0114
6062,634785.836
6063,245885.722
6064,630381.8202
6065,701954.6622
6066,224275.8898
6067,988670.4491
6068,203507.3006
6069,674211.3328
6070,351145.0578
6071,464150.5253
6072,244861.0824
6073,357340.0354
6074,755890.7339
6075,1174726.154
6076,290949.9062
6077,450631.3859
6078,273370.3996
6079,393771.1272
6080,1608835.948
6081,1210527.392
6082,499997.2717
6083,892641.7156
6084,692061.4446
6085,364801.1501
6086,1251989.108
6087,500601.9816
6088,295110.1798
6089,231074.7884
6090,356673.1529
6091,483444.7621
6092,273629.6836
6093,890158.2722
6094,374538.6163
6095,320047.3622
6096,216140.3003
6097,549049.0616
6098,797975.4611
6099,820657.6272
6100,576283.0573
6101,451675.6337
6102,279342.1033
6103,391610.2649
6104,775703.8952
6105,238367.7647
6106,206726.5926
6107,439680.3469
6108,421396.4014
6109,429499.1181
6110,545810.4212
6111,381055.6785
6112,241073.9221
6113,396620.9696
6114,490503.5747
6115,374090.9622
6116,824030.3545
6117,372017.4342
6118,446037.0749
6119,397751.8437
6120,608379.0959
6121,617673.2654
6122,798487.9044
6123,402140.8076
6124,405526.3891
6125,430505.1527
6126,412585.8172
6127,802125.4359
6128,257609.074
6129,518020.2468
6130,508276.7867
6131,478678.8166
6132,410325.29
6133,351408.9377
6134,366970.1638
6135,256597.0225
6136,628611.1478
6137,862085.9349
6138,399230.397
6139,204498.7755
6140,458957.459
6141,410672.3663
6142,398388.9086
6143,432921.9659
6144,816148.4403
6145,235010.2579
6146,454352.9015
6147,403865.8203
6148,966220.7192
6149,334130.8129
6150,264194.0594
6151,483626.6592
6152,651953.0348
6153,323395.9021
6154,443197.7415
6155,1041041.166
6156,301443.2099
6157,495529.8477
6158,430398.7136
6159,841657.9587
6160,256104.6979
6161,401986.3078
6162,704124.804
6163,366913.9034
6164,380979.2781
6165,225237.4601
6166,196618.8202
6167,334589.1582
6168,296058.4661
6169,526662.6051
6170,314664.3543
6171,1070871.503
6172,288725.7859
6173,795232.8571
6174,739284.6975
6175,321824.4569
6176,796788.4966
6177,711909.7276
6178,245108.4749
6179,563551.1098
6180,640199.1638
6181,458499.6805
6182,545159.169
6183,481787.3872
6184,396133.8272
6185,267317.7629
6186,562397.0207
6187,322585.5045
6188,893133.6163
6189,783773.7907
6190,488802.7939
6191,343759.669
6192,278395.8034
6193,218033.4025
6194,637249.0308
6195,300159.0249
6196,1283241.768
6197,472011.0961
6198,731794.3542
6199,573883.2252
6200,550978.9131
6201,360903.0389
6202,878031.8759
6203,1791764.541
6204,246304.5185
6205,794899.0703
6206,555844.7045
6207,394679.9113
6208,254926.777
6209,461411.0987
6210,529344.2953
6211,711541.5986
6212,318576.5541
6213,561278.3432
6214,206113.5284
6215,351896.5376
6216,413523.7539
6217,522496.6136
6218,434505.656
6219,337445.4435
6220,1112800.12
6221,686521.5013
6222,678156.6984
6223,241829.8568
6224,363296.1168
6225,439334.5994
6226,618806.4566
6227,375984.7672
6228,375652.6686
6229,394701.9844
6230,351730.1904
6231,752011.4319
6232,643342.2313
6233,218629.8049
6234,316109.0896
6235,653495.7498
6236,435969.2621
6237,357024.009
6238,499212.34
6239,599312.9108
6240,551196.3156
6241,765673.2884
6242,771946.7693
6243,597188.478
6244,383377.4902
6245,722723.4196
6246,474853.0822
6247,1897170.615
6248,491037.7043
6249,191925.5114
6250,373018.4563
6251,327408.553
6252,721615.3931
6253,545711.5018
6254,851179.122
6255,612618.2738
6256,406267.2497
6257,362354.2562
6258,441722.3931
6259,249928.6202
6260,512224.4167
6261,589977.9206
6262,1032594.273
6263,458168.4365
6264,319429.4265
6265,159553.5043
6266,579548.525
6267,424892.5847
6268,261333.4335
6269,287059.5746
6270,209112.4075
6271,1421510.901
6272,293572.5526
6273,374387.6021
6274,632546.3569
6275,498647.0051
6276,384744.277
6277,713263.5383
6278,1018954.001
6279,419677.7213
6280,422689.2155
6281,255773.5067
6282,613947.1707
6283,263083.8432
6284,575978.4475
6285,628020.4994
6286,379276.0752
6287,180267.1289
6288,292006.4679
6289,318356.8065
6290,588289.1472
6291,1533405.338
6292,510023.9502
6293,381364.8824
6294,311705.2455
6295,302540.1155
6296,700958.0289
6297,328110.172
6298,658583.2729
6299,499086.1727
6300,297989.9833
6301,1101096.293
6302,215511.8362
6303,344587.4967
6304,883383.0431
6305,418511.2863
6306,454944.3732
6307,381600.1554
6308,237368.8565
6309,231721.8672
6310,271640.959
6311,258968.0161
6312,198397.2951
6313,332984.1584
6314,309691.9851
6315,1068825.852
6316,675072.1196
6317,449865.6278
6318,389356.889
6319,576561.7134
6320,724527.5387
6321,262349.193
6322,610298.4916
6323,499777.1807
6324,1156353.3
6325,362387.7236
6326,501491.3167
6327,843615.5745
6328,251212.0747
6329,511175.4424
6330,383574.538
6331,914308.0807
6332,299833.9149
6333,1235835.566
6334,515735.7051
6335,644389.6203
6336,431645.5802
6337,1272423.2
6338,286009.29
6339,1020328.216
6340,427426.0905
6341,454639.9059
6342,535723.2477
6343,710157.9675
6344,323821.0827
6345,540134.1374
6346,197576.6706
6347,415728.7548
6348,2147889.509
6349,378397.8075
6350,276866.6525
6351,421533.7433
6352,235845.9457
6353,686535.9022
6354,378689.6671
6355,273342.6059
6356,376911.27
6357,272617.3222
6358,287773.7983
6359,382534.6231
6360,422237.649
6361,225991.3409
6362,353013.5161
6363,591723.1462
6364,702495.6627
6365,570172.0487
6366,378234.8353
6367,647898.0256
6368,502150.4934
6369,651517.3881
6370,346533.3561
6371,276303.2318
6372,571616.5641
6373,730695.986
6374,545541.7294
6375,267698.3772
6376,495217.0131
6377,427853.7284
6378,657756.9349
6379,416930.3094
6380,441380.7538
6381,265793.9762
6382,715805.3375
6383,793765.3311
6384,566278.8682
6385,382673.2641
6386,510763.6499
6387,453802.3853
6388,718127.5254
6389,661968.2004
6390,915493.6547
6391,479610.9271
6392,415598.6772
6393,377105.5106
6394,1219501.208
6395,605186.144
6396,331184.8087
6397,679657.0687
6398,1087911.651
